block,type
valhelsia_structures:brazier,heating
valhelsia_structures:soul_brazier,cooling
mcwlights:oak_tiki_torch,heating
mcwlights:spruce_tiki_torch,heating
mcwlights:birch_tiki_torch,heating
mcwlights:jungle_tiki_torch,heating
mcwlights:acacia_tiki_torch,heating
mcwlights:dark_oak_tiki_torch,heating
mcwlights:crimson_tiki_torch,heating
mcwlights:warped_tiki_torch,heating
mcwlights:mangrove_tiki_torch,heating
mcwlights:bamboo_tiki_torch,heating
mcwlights:cherry_tiki_torch,heating
mcwlights:soul_oak_tiki_torch,cooling
mcwlights:soul_spruce_tiki_torch,cooling
mcwlights:soul_birch_tiki_torch,cooling
mcwlights:soul_jungle_tiki_torch,cooling
mcwlights:soul_acacia_tiki_torch,cooling
mcwlights:soul_dark_oak_tiki_torch,cooling
mcwlights:soul_crimson_tiki_torch,cooling
mcwlights:soul_warped_tiki_torch,cooling
mcwlights:soul_mangrove_tiki_torch,cooling
mcwlights:soul_bamboo_tiki_torch,cooling
mcwlights:soul_cherry_tiki_torch,cooling
mcwlights:classic_street_lamp,heating
mcwlights:double_street_lamp,heating
mcwlights:soul_classic_street_lamp,cooling
mcwlights:soul_double_street_lamp,cooling
mcwlights:lava_lamp,heating
mcwlights:striped_lantern,heating
mcwlights:covered_lantern,heating
mcwlights:chain_lantern,heating
mcwlights:tavern_lantern,heating
mcwlights:festive_lantern,heating
mcwlights:cross_lantern,heating
mcwlights:bell_lantern,heating
mcwlights:wall_lantern,heating
mcwlights:striped_wall_lantern,heating
mcwlights:covered_wall_lantern,heating
mcwlights:chain_wall_lantern,heating
mcwlights:tavern_wall_lantern,heating
mcwlights:festive_wall_lantern,heating
mcwlights:cross_wall_lantern,heating
mcwlights:bell_wall_lantern,heating
mcwlights:framed_torch,heating
mcwlights:iron_framed_torch,heating
mcwlights:reinforced_torch,heating
mcwlights:rustic_torch,heating
mcwlights:upgraded_torch,heating
mcwlights:copper_low_candle_holder,heating
mcwlights:copper_candle_holder,heating
mcwlights:copper_wall_candle_holder,heating
mcwlights:copper_double_candle_holder,heating
mcwlights:copper_triple_candle_holder,heating
mcwlights:small_copper_chandelier,heating
mcwlights:coper_chandelier,heating
mcwlights:iron_low_candle_holder,heating
mcwlights:iron_candle_holder,heating
mcwlights:iron_wall_candle_holder,heating
mcwlights:iron_double_candle_holder,heating
mcwlights:iron_triple_candle_holder,heating
mcwlights:small_iron_chandelier,heating
mcwlights:iron_chandelier,heating
mcwlights:low_candle_holder,heating
mcwlights:candle_holder,heating
mcwlights:wall_candle_holder,heating
mcwlights:double_candle_holder,heating
mcwlights:triple_candle_holder,heating
mcwlights:small_golden_chandelier,heating
mcwlights:golden_chandelier,heating
paraglider:goddess_statue,cooling
paraglider:kakariko_goddess_statue,cooling
paraglider:rito_goddess_statue,cooling
paraglider:horned_statue,cooling
paraglider:goron_goddess_statue,heating